"350150510","君IEｯKA","2001","01","02","16","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",250,"",17,"",0,"",-.8,"",-.8,"","W","L",5.7,"",99,"",-.9,"",823.2,"",1357.5,"",2,.5,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2001","01","02","17","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",220,"",16,"",0,"",-1.1,"",-1.1,"","W","L",5.6,"",99,"",-1.2,"",823.8,"",1363.6,"",3,.7,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2001","01","02","18","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",220,"",19,"",0,"",-1.6,"",-1.6,"","W","L",5.4,"",98,"",-1.8,"",823.2,"",1358.2,"",0,.4,"",1.6,"",7,"","49","7","9","","/","","","/","","","/","","",19,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2001","01","02","19","/","",0,"8",0,"8","","","",3,"",0,"8",0,"8",7,"",220,"",16,"",0,"",-.1,"",-.1,"","W","L",6.1,"",100,"",-.1,"",823.3,"",1357.8,"",2,.1,"",.0,"8",0,"8","48","4","6","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2001","01","02","20","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",220,"",13,"",0,"",-.9,"",-.9,"","W","L",5.7,"",99,"",-1.0,"",823.6,"",1361.5,"",5,-.2,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2001","01","02","21","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",220,"",19,"",0,"",-1.4,"",-1.4,"","W","L",5.4,"",99,"",-1.6,"",822.5,"",1351.3,"",8,-.7,"",.0,"8",0,"8","70","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2001","01","02","22","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",200,"",19,"",0,"",-1.2,"",-1.2,"","W","L",5.5,"",99,"",-1.4,"",824.0,"",1365.6,"",2,.7,"",.0,"8",0,"8","49","7","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2001","01","02","23","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",200,"",19,"",0,"",-1.5,"",-1.5,"","W","L",5.4,"",99,"",-1.7,"",824.6,"",1371.7,"",3,1.0,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2001","01","03","00","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",200,"",14,"",0,"",-1.7,"",-1.7,"","W","L",5.3,"",98,"",-1.9,"",824.2,"",1368.0,"",0,1.7,"",.1,"",7,"","49","7","9","","/","","","/","","","/","","",19,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2001","01","03","01","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",200,"",15,"",0,"",-1.9,"",-1.9,"","W","L",5.2,"",98,"",-2.2,"",823.8,"",1364.3,"",8,-.2,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
